Username "jwramsay16",sgurr Dearg -inpin (1 off 2),No Comp No Band,https://www.youtube.com/watch?v=YfmrDan7kDE
Username "jwramsay16",pathMakers,No Comp No Band,https://www.youtube.com/watch?v=XY7K8ezWWiw
Username "jwramsay16",packedLunch,No Comp No Band,https://www.youtube.com/watch?v=T5m3Z9eiY6Q
Username "jwramsay16",munroBagging,No Comp No Band,https://www.youtube.com/watch?v=DuN5ZLYck_E
Username "jwramsay16",mountainRescue,No Comp No Band,https://www.youtube.com/watch?v=uRhY2us1Ros
Username "jwramsay16",fitness,No Comp No Band,https://www.youtube.com/watch?v=M_gx-7l0kNo
Username "jwramsay16",Buachaille Etive Mor - Stob Dearg,No Comp No Band,https://www.youtube.com/watch?v=D-Q8LOtvPt8
Username "jwramsay16",The Munro Show - bothy,No Comp No Band,https://www.youtube.com/watch?v=TnDHVUMlzGk
Username "jwramsay16",Ben More (Mull),No Comp No Band,https://www.youtube.com/watch?v=aLmlzpqTxaU
Username "jwramsay16",The Munro Show -  Accomodation,No Comp No Band,https://www.youtube.com/watch?v=7UfM1UysjYI
Username "jwramsay16",The Munro Show - Access To The Hills,No Comp No Band,https://www.youtube.com/watch?v=a9ZOsZLnK7Q
Username "jwramsay16",The Munro Show - Hillwalking Accessories,No Comp No Band,https://www.youtube.com/watch?v=IfYMEVspr0Q
Username "jwramsay16",The Munro Show - Wildlife,No Comp No Band,https://www.youtube.com/watch?v=YWVTEuvmUQs
Username "jwramsay16",The Munro Show - Weather,No Comp No Band,https://www.youtube.com/watch?v=IVzU8yUsJv4
Username "jwramsay16",The Munro Show - Trains,No Comp No Band,https://www.youtube.com/watch?v=kJVJ9hTHNvo
Username "jwramsay16",The Fannichs - Sgurr Mor & Meall Gorm,No Comp No Band,https://www.youtube.com/watch?v=tf01tgXFGLc
Username "jwramsay16",The Munro Show - The Angry Corrie (hillwalking fanzine),No Comp No Band,https://www.youtube.com/watch?v=zlliiYGavic
Username "jwramsay16",Suilven -2398 feet (not a munro),No Comp No Band,https://www.youtube.com/watch?v=5S-P_3DGy2c
Username "jwramsay16",Slioch - Wester Ross,No Comp No Band,https://www.youtube.com/watch?v=Yqm2l6XXeWI
Username "jwramsay16",The Ring Of Steall - The Mamores,No Comp No Band,https://www.youtube.com/watch?v=-h4c8Z95I3E
Username "jwramsay16",The Munro Show - Planning,No Comp No Band,https://www.youtube.com/watch?v=E1bRxAlkl0U
Username "jwramsay16",The Munro Show - Paragliding,No Comp No Band,https://www.youtube.com/watch?v=dTG0Jcupq2A
Username "jwramsay16",The Munro Show - Midges,No Comp No Band,https://www.youtube.com/watch?v=z414JgzO3e0
Username "jwramsay16",Ladhar Bheinn - Knoydart  (2 off 2),No Comp No Band,https://www.youtube.com/watch?v=zPZW8LYQ_2E
Username "jwramsay16",Ladhar Bheinn  - Knoydart (1 off 2),No Comp No Band,https://www.youtube.com/watch?v=meLeAhGonAA
Username "jwramsay16",The Munro Show - Kids,No Comp No Band,https://www.youtube.com/watch?v=hPUUCmowI40
Username "jwramsay16",The Munro Show - Forrestation,No Comp No Band,https://www.youtube.com/watch?v=TqA-H3eOjdM
Username "jwramsay16",Braeriach - The Cairgorm plateau,No Comp No Band,https://www.youtube.com/watch?v=MzXTMSgQ8II
Username "jwramsay16",Ben Lomond (2 off 2),No Comp No Band,https://www.youtube.com/watch?v=AGKGAXAWbBg
Username "jwramsay16",Ben Lomond (1 off 2),No Comp No Band,https://www.youtube.com/watch?v=5dAQQ-4paKU
Username "jwramsay16",Ben Hope,No Comp No Band,https://www.youtube.com/watch?v=RAjckLPnIpE
Username "jwramsay16",Ben Alder,No Comp No Band,https://www.youtube.com/watch?v=aePvkd_48PQ
Username "jwramsay16",Beinn Alligin - Sgùrr Mhòr & Tom na Gruagaich,No Comp No Band,https://www.youtube.com/watch?v=BUPVMDe734E
Username "jwramsay16",QR32 - EDI to Doha,No Comp No Band,https://www.youtube.com/watch?v=2TgHSKUNrQo
Username "jwramsay16",godwit,No Comp No Band,https://www.youtube.com/watch?v=vFYYdCs8gYg
Username "jwramsay16",royalMarines,No Comp No Band,https://www.youtube.com/watch?v=lFNRkEgm7Qg
Username "jwramsay16",cambeltonLoch,No Comp No Band,https://www.youtube.com/watch?v=C-XuyjRZ9O0
Username "jwramsay16",sarafand,No Comp No Band,https://www.youtube.com/watch?v=x2YfOIZ3yU0
Username "jwramsay16",Scotland The Brave,No Comp No Band,https://www.youtube.com/watch?v=cRyLmYvjjsM
Username "jwramsay16",USAF C-5A Galaxy and C-5M Super Galaxy - Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=oO6vi7gG1CU
Username "jwramsay16",Typhoon,No Comp No Band,https://www.youtube.com/watch?v=78ESRlJ_cZQ
Username "jwramsay16",More F3 Tornados,No Comp No Band,https://www.youtube.com/watch?v=6NSErYvLydI
Username "jwramsay16",Red Arrows,No Comp No Band,https://www.youtube.com/watch?v=81bnIUEl0iI
Username "jwramsay16",F16,No Comp No Band,https://www.youtube.com/watch?v=YpPnSYu1tLw
Username "jwramsay16",Meteor?,No Comp No Band,https://www.youtube.com/watch?v=J3Y8QYy681A
Username "jwramsay16",Diamond 9 Tonka,No Comp No Band,https://www.youtube.com/watch?v=t-RkiT_GroQ
Username "jwramsay16",USAF MC-12W,No Comp No Band,https://www.youtube.com/watch?v=7PaUYnaD6gM
Username "jwramsay16",Cobham Falcon G-FRAO finally departs Prestwick,No Comp No Band,https://www.youtube.com/watch?v=TeAjA4XgfSU
Username "jwramsay16",Royal Navy Rescue Seaking - Gannet/Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=GAllEl7wGeE
Username "jwramsay16",US Navy Sea Hawk - Glasgow Prestwick,No Comp No Band,https://www.youtube.com/watch?v=nj5rKVCEU-I
Username "jwramsay16",USAF C5M Super Galaxy - Prestwick Airport - 4K,No Comp No Band,https://www.youtube.com/watch?v=S-DG-12JIQ4
Username "jwramsay16",C5 Super Galaxy - Timelapse,No Comp No Band,https://www.youtube.com/watch?v=7QO1bO-QDsM
Username "jwramsay16",Meall Ghaordhaidh from Glen Lyon,No Comp No Band,https://www.youtube.com/watch?v=bW8f5exe7tc
Username "jwramsay16",Scottish Blowdowns 2015 - Cockenzie Power Station & Red Road Flats,No Comp No Band,https://www.youtube.com/watch?v=ruVaspFSBN0
Username "jwramsay16",The Red Road Flats Glasgow -Blowdown,No Comp No Band,https://www.youtube.com/watch?v=UpPJwPfvhcY
Username "jwramsay16",Glasgow Red Road Flats Blowdown,No Comp No Band,https://www.youtube.com/watch?v=YkDiqxWYAT8
Username "jwramsay16",Typhoon Taxi - Operation JW15-2 - RAF Lossiemouth (4K),No Comp No Band,https://www.youtube.com/watch?v=bfvOzmYj0eM
Username "jwramsay16",RAF Tornado Takeoffs - JW15-2 - RAF Lossiemouth (4K),No Comp No Band,https://www.youtube.com/watch?v=OpHjcJNVWuY
Username "jwramsay16",RAF Typhoon Takeoffs - Right Down the Middle - JW15-2 - RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=wMVBSX1OxTg
Username "jwramsay16",Royal Navy Seaking - JW15-2 RAF Lossiemouth (4K),No Comp No Band,https://www.youtube.com/watch?v=_nyclT82Nss
Username "jwramsay16",Typhoon Takeoffs - JW15-2 - RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=RaTh6q77o6k
Username "jwramsay16",US Navy P-8 Poseidons - JW15-2 - RAF Lossiemouth (4K),No Comp No Band,https://www.youtube.com/watch?v=_U3pUaVur0E
Username "jwramsay16",RAF Tornado Go-Arounds Runway 23 - JW15-2 - RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=EcxMJTIaKV8
Username "jwramsay16",Lee (Avgeek) Hill vs RAF Tornado - JW15-2 RAF Lossiemouth,No Comp No Band,https://www.youtube.com/watch?v=SZQj5zxQtgM
Username "jwramsay16",German P-3 Orion JW15-2 RAF Lossiemouth 08-10-2015,No Comp No Band,https://www.youtube.com/watch?v=xEoiaFqh5Ec
Username "jwramsay16",Twin Stick Typhoon zk380 - JW15-2 Lossie 8-10-2015,No Comp No Band,https://www.youtube.com/watch?v=-A6YBEWoxGI
Username "jwramsay16",Condor B767-300ER diverts into GLA 03-10-2015,No Comp No Band,https://www.youtube.com/watch?v=g34fuRtZCb8
Username "jwramsay16",German Air Force 51+09 Transall C-160,No Comp No Band,https://www.youtube.com/watch?v=ht4B4sbLEs0
Username "jwramsay16",Supermoon Lunar Eclipse from start to finish,No Comp No Band,https://www.youtube.com/watch?v=zpy-2ZxqBKg
Username "jwramsay16",Timelapse of the moon coming back after the Supermoon Lunar Eclipse,No Comp No Band,https://www.youtube.com/watch?v=h95z6O3RS6M
Username "jwramsay16",Supermoon Eclipse,No Comp No Band,https://www.youtube.com/watch?v=eeHYXMw3j2E
Username "jwramsay16",Bird Spotting at Barons Haugh (Motherwell) - 4K Video,No Comp No Band,https://www.youtube.com/watch?v=rhvIxoUPFhc
Username "jwramsay16",Czech Airlines A319 - Edinburgh Airport,No Comp No Band,https://www.youtube.com/watch?v=wlA6EplWOgY
Username "jwramsay16",Virgin Atlantic's "Maggie May" A320 departs EDI for LHR,No Comp No Band,https://www.youtube.com/watch?v=B0BTEbJ__nE
Username "jwramsay16",American Airlines B757 departing EDI for JFK,No Comp No Band,https://www.youtube.com/watch?v=HOXtj2ePW1I
Username "jwramsay16",The Etihad EXPO Liveried A332 departing EDI,No Comp No Band,https://www.youtube.com/watch?v=lhtDfLXM78Q
Username "jwramsay16",ACDC - Cockenzie Power Station is Thunderstruck!,No Comp No Band,https://www.youtube.com/watch?v=DKP1GzSLQXM
Username "jwramsay16",Cockenzie Power Station Demolition in glorious 4K,No Comp No Band,https://www.youtube.com/watch?v=_sek1piQf0w
Username "jwramsay16",Cockenzie Power Station - Chimney Blowdown,No Comp No Band,https://www.youtube.com/watch?v=-8Tp_8Qzjb0
Username "jwramsay16",Emirates B77W EK26 - GLA-DXB - A6-ENX,No Comp No Band,https://www.youtube.com/watch?v=kUALeYsnddk
Username "jwramsay16",klmRetro,No Comp No Band,https://www.youtube.com/watch?v=XPqAb71NSqU
Username "jwramsay16",Zingu & Pingu at Edinburgh,No Comp No Band,https://www.youtube.com/watch?v=q7cZzLlrwWY
Username "jwramsay16",BAE 146 - ZE-700 & OO-DWH Edinburgh Airport 18th Sept 2015,No Comp No Band,https://www.youtube.com/watch?v=wmzldpF1mwE
Username "jwramsay16",Edelweiss A320 HB-IHX Edinburgh Airport 18th Sept 2015,No Comp No Band,https://www.youtube.com/watch?v=KHHuAgmnmM8
Username "jwramsay16",Lee Hill's sister Natalie Dublin bound from EDI on EI3255 - ATR72-600 - EI-FCZ,No Comp No Band,https://www.youtube.com/watch?v=pds2XTe9vsw
Username "jwramsay16",BA A319 Dove G-DBCB returns to EDI after birdstrike,No Comp No Band,https://www.youtube.com/watch?v=43atY6vGOPI
Username "jwramsay16",Qatar B787-8 Dreamliner - Edinburgh Airport 18th Sept 2015,No Comp No Band,https://www.youtube.com/watch?v=R6Q0AJGG6_U
Username "jwramsay16",Etihad Expo Livery A332 at Edinburgh Airport 15/09/2015,No Comp No Band,https://www.youtube.com/watch?v=YVWipKKr_9E
Username "jwramsay16",HMS Queen Elizabeth Aircraft Carrier - Open Day 2015,No Comp No Band,https://www.youtube.com/watch?v=pI5X0nbJmdE
Username "jwramsay16",KC-10A Extender,No Comp No Band,https://www.youtube.com/watch?v=iPD0w1FnB_0
Username "jwramsay16",USAF C130 Hercules 64364,No Comp No Band,https://www.youtube.com/watch?v=LuIjmzmeHbc
Username "jwramsay16",Cargolux B747-800F LX-VCH departs Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=AXKicAAieCA
Username "jwramsay16",Airbus A350 F-WXWB - First landing on Scottish soil,No Comp No Band,https://www.youtube.com/watch?v=GZaqhz_W5E8
Username "jwramsay16",Vulcan XH558 - Prestwick Airport 2015,No Comp No Band,https://www.youtube.com/watch?v=j9MhAuXTM9A
Username "jwramsay16",RAF Typhoon ZK349 - Prestwick Airport 2015,No Comp No Band,https://www.youtube.com/watch?v=70TrvRQZ_fo
Username "jwramsay16",Saab 37 Viggen AJS-37 SE-DXN Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=B--ZIqQZBfo
Username "jwramsay16",hawkT2s,No Comp No Band,https://www.youtube.com/watch?v=0WHd1AJnCEU
Username "jwramsay16",B-17 Flying Fortress Sally B,No Comp No Band,https://www.youtube.com/watch?v=tFY9-PxAJqQ
Username "jwramsay16",USAF C130 Hercules reach for the skies,No Comp No Band,https://www.youtube.com/watch?v=9wMBuc8eqBs
Username "jwramsay16",Scottish Airshow - Static Display at Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=bW24i3BaYt4
Username "jwramsay16",The Red Arrows - Prestwick Airport 6th Sept 2015,No Comp No Band,https://www.youtube.com/watch?v=2M-2IOO3v8I
Username "jwramsay16",Marley & Ellis,No Comp No Band,https://www.youtube.com/watch?v=JutiBLpjg14
Username "jwramsay16",Swedish AJS 37 Viggen F7-52 departs Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=Ka_RO-SNogQ
Username "jwramsay16",The Red Arrows arrive in style @ Prestwick Airport,No Comp No Band,https://www.youtube.com/watch?v=dgw3e1rUQIw
Username "jwramsay16",The Vulcan departs Scotland forever,No Comp No Band,https://www.youtube.com/watch?v=Wsam7mJG3EU
Username "jwramsay16",RAF "Cammo" Typhoon - Performance Takeoff,No Band,https://www.youtube.com/watch?v=q-oUFZWCkq8
Username "jwramsay16",Some of Friday Arrivals at PIK - 4th Sept 2015,No Comp No Band,https://www.youtube.com/watch?v=Q4gGk59ovho
Username "jwramsay16",Cargolux B748 - Landing/Timelapse Unload/Takeoff Prestwick,No Comp No Band,https://www.youtube.com/watch?v=jho5-MeEQXk
Username "jwramsay16",ediFireworks2015,No Comp No Band,https://www.youtube.com/watch?v=liIYZQXYw1U
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 6 off 6,No Comp No Band,https://www.youtube.com/watch?v=jwTHa8uZ_h0
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 5 off 6,No Comp No Band,https://www.youtube.com/watch?v=LM6mzrZm5Y0
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 4 off 6,No Comp No Band,https://www.youtube.com/watch?v=YIjA0bSVqF4
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 3 off 6,No Comp No Band,https://www.youtube.com/watch?v=ck0PKaE7Sr8
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 2 off 6,No Comp No Band,https://www.youtube.com/watch?v=chAkF52mocs
Username "jwramsay16",Edinburgh Festival Fireworks 2015 - 1 off 6,No Comp No Band,https://www.youtube.com/watch?v=Gw6fwZkcgQ8
Username "jwramsay16",The Westjet Wave!,No Comp No Band,https://www.youtube.com/watch?v=nnPAh4nKUyo
Username "jwramsay16",Hill Walking Equipment,No Comp No Band,https://www.youtube.com/watch?v=cRwajb1kSk0
Username "jwramsay16",Sgurr Nan Gillean,No Comp No Band,https://www.youtube.com/watch?v=KTCapt2Etos
Username "jwramsay16",Ben Cruachan,No Comp No Band,https://www.youtube.com/watch?v=REfn-QygUwQ
Username "jwramsay16",The Aonach Eagach Ridge,No Comp No Band,https://www.youtube.com/watch?v=07QDrCLBHSo
Username "jwramsay16",Ben Nevis via CMD Arete,No Comp No Band,https://www.youtube.com/watch?v=BiYWiEMatp0
Username "jwramsay16",Liatach,No Comp No Band,https://www.youtube.com/watch?v=2A23jCYAqlA
Username "jwramsay16",Creag Meagaidh,No Comp No Band,https://www.youtube.com/watch?v=bNweB6NsC7A
Username "jwramsay16",The Five Sisters of Kintail,No Comp No Band,https://www.youtube.com/watch?v=CQZtdceZWRk
Username "jwramsay16",Beinn Narnain,No Comp No Band,https://www.youtube.com/watch?v=QxQ67ZxVcEg
Username "jwramsay16",An Teallach,No Comp No Band,https://www.youtube.com/watch?v=I229wQcGd5s
Username "jwramsay16",Edinburgh Tattoo - Massed Pipes & Drums - Scotland The Brave & The Black Bear,No Comp No Band,https://www.youtube.com/watch?v=Ywn9XhhUHSk
Username "jwramsay16",Eurofighter Typhoon vs US Navy F18 Super Hornet - Battle of The Takeoffs,No Comp No Band,https://www.youtube.com/watch?v=LWyOYjrW2fs
Username "jwramsay16",US Navy F/A-18E Super Hornet, F/A-18F Super Hornet and Omega Tanker DC-10 departing Prestwick,No Comp No Band,https://www.youtube.com/watch?v=M9hjm_eVLWY
Username "jwramsay16",2 US Navy F-18 Hornets depart PIK 21/8/15,No Comp No Band,https://www.youtube.com/watch?v=yvNnC4HqdO8
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Scottish Dancers,No Comp No Band,https://www.youtube.com/watch?v=WzEPwfAOSTk
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Indian Dancers,No Comp No Band,https://www.youtube.com/watch?v=kEZKhtdWvko
Username "jwramsay16",Edinburgh Military Tattoo 2015 - "America's Band" - The Citadel Regimental Band and Pipes,No Comp No Band,https://www.youtube.com/watch?v=sByFOxMLQSY
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Chinese Dancers,No Comp No Band,https://www.youtube.com/watch?v=ZTnlS7wnSLM
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Chinese Band,No Comp No Band,https://www.youtube.com/watch?v=YkSdmMd7Mgk
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Finale - Massed Pipes and Drums,No Comp No Band,https://www.youtube.com/watch?v=bY-OH9LFK1E
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Finale - Extended Firework Display,No Comp No Band,https://www.youtube.com/watch?v=WE2JRGtLTZg
Username "jwramsay16",Edinburgh Military Tattoo 2015 - The Royal Air Force (RAF),No Comp No Band,https://www.youtube.com/watch?v=iUJPmIdE3qw
Username "jwramsay16",Edinburgh Military Tattoo - Hector The Hero,No Comp No Band,https://www.youtube.com/watch?v=V4IGP7FyrDs
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Top Secret!,No Comp No Band,https://www.youtube.com/watch?v=ah32NEj01pE
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Finale - Massed Pipes & Drums,No Comp No Band,https://www.youtube.com/watch?v=OTQrgCAJtsg
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Act 3 - Fiddler and band play "Toss The Feathers",No Comp No Band,https://www.youtube.com/watch?v=In5FyX1heA4
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Act 2 - American Airforce synchronised rifle tossing,No Comp No Band,https://www.youtube.com/watch?v=FtJgNmO49Rg
Username "jwramsay16",Edinburgh Military Tattoo 2015 - Act 1 - The Massed Pipes & Drums,No Comp No Band,https://www.youtube.com/watch?v=k-IYiP0whQM
Username "jwramsay16",Abu Dhabi Amiri Flight - Dreamliner A6-PFC at Glasgow Airport 4/8/15,No Comp No Band,https://www.youtube.com/watch?v=pd8AcvNRK10
Username "jwramsay16",RAF Typhoon display - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=zpamMyXqtO0
Username "jwramsay16",Pitts Specials & Royal Navy Seaking - Final display East Fortune 2015,No Comp No Band,https://www.youtube.com/watch?v=aoP4TDutfcA
Username "jwramsay16",The Red Arrows (full display) - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=W3sAT5GDwJs
Username "jwramsay16",Bucker Jungmann - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=YbFAVgkZW5I
Username "jwramsay16",The Royal Navy display team - The Black Cats - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=PyvFnMWT55o
Username "jwramsay16",Royal Air Force Hawk T2 Role Demo - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=mp4UOP7u_c0
Username "jwramsay16",Norwegian P3 Orion - East Fortune Airshow 2015,No Comp No Band,https://www.youtube.com/watch?v=FYnW7YyFqpA
Username "jwramsay16",Edinburgh Jazz Festival Carnival Parade 2015,No Comp No Band,https://www.youtube.com/watch?v=ndmYDfW82FI
Username "jwramsay16",Once, twice, three times a Herc,No Comp No Band,https://www.youtube.com/watch?v=1_sVz5fKTqo
Username "jwramsay16",US Golfers arrive at Edinburgh Aiport on B767 ( N767WN ) for The Open - 13th July 2015,No Comp No Band,https://www.youtube.com/watch?v=NI0M07s2FoM
Username "jwramsay16",universalStudios,No Comp No Band,https://www.youtube.com/watch?v=1xh0yjbiPNM
Username "jwramsay16",orlandoEye,No Comp No Band,https://www.youtube.com/watch?v=KwLnzmLCjpo
Username "jwramsay16",Florida Villa - Sunrise Lakes, Clermont,No Comp No Band,https://www.youtube.com/watch?v=tt1c6n3YQug
